tweet_id,timestamp,source,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,breed,confidence,dog_stage
785533386513321988,2016-10-10 17:32:08,Twitter for iPhone,11.0,10.0,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,10183,2334,miniature_pinscher,0.436023,None
785264754247995392,2016-10-09 23:44:41,Twitter for iPhone,12.0,10.0,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,8128,1911,chow,0.056137,None
785170936622350336,2016-10-09 17:31:53,Twitter for iPhone,11.0,10.0,Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,13491,5639,Eskimo_dog,0.0274944,None
784826020293709826,2016-10-08 18:41:19,Twitter for iPhone,13.0,10.0,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,11310,3712,chow,0.0903414,None
784517518371221505,2016-10-07 22:15:26,Twitter for iPhone,11.0,10.0,Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,10039,2970,malamute,0.757764,None
784431430411685888,2016-10-07 16:33:21,Twitter for iPhone,12.0,10.0,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,6329,1491,miniature_poodle,0.744819,None
783839966405230592,2016-10-06 01:23:05,Twitter for iPhone,13.0,10.0,Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,33689,12643,NaN,0.0,None
783821107061198850,2016-10-06 00:08:09,Twitter for iPhone,12.0,10.0,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,8209,2269,Lakeland_terrier,0.26565900000000003,None
783695101801398276,2016-10-05 15:47:27,Twitter for iPhone,12.0,10.0,Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,11650,3737,chow,0.314265,None
783466772167098368,2016-10-05 00:40:09,Twitter for iPhone,11.0,10.0,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,9468,2608,Chihuahua,0.789,None
783391753726550016,2016-10-04 19:42:03,Twitter for iPhone,13.0,10.0,Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,18908,6441,Norwegian_elkhound,0.87713,None
783334639985389568,2016-10-04 15:55:06,Twitter for iPhone,12.0,10.0,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,32651,13616,Cardigan,0.593858,None
783085703974514689,2016-10-03 23:25:55,Twitter for iPhone,11.0,10.0,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,9112,2565,Chesapeake_Bay_retriever,0.240602,None
782969140009107456,2016-10-03 15:42:44,Twitter for iPhone,12.0,10.0,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,26949,8521,golden_retriever,0.17139300000000002,None
782747134529531904,2016-10-03 01:00:34,Twitter for iPhone,11.0,10.0,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,8310,1604,golden_retriever,0.560699,doggo
782722598790725632,2016-10-02 23:23:04,Twitter for iPhone,10.0,10.0,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,19250,6238,Irish_setter,0.574557,None
782598640137187329,2016-10-02 15:10:30,Twitter for iPhone,11.0,10.0,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,8694,2184,malamute,0.8408709999999999,None
782305867769217024,2016-10-01 19:47:08,Twitter for iPhone,12.0,10.0,Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,18630,6470,briard,0.5044270000000001,doggo
781955203444699136,2016-09-30 20:33:43,Twitter for iPhone,11.0,10.0,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,12357,3920,NaN,0.0,None
781661882474196992,2016-09-30 01:08:10,Twitter for iPhone,5.0,10.0,None,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,11634,3129,Pembroke,0.438087,None
781251288990355457,2016-09-28 21:56:36,Twitter for iPhone,11.0,10.0,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,9428,2458,Mexican_hairless,0.8877709999999999,None
781163403222056960,2016-09-28 16:07:23,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,10895,3168,Shetland_sheepdog,0.973841,None
780931614150983680,2016-09-28 00:46:20,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,24192,8536,NaN,0.0,puppo
780858289093574656,2016-09-27 19:54:58,Twitter for iPhone,10.0,10.0,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,8033,2328,Chesapeake_Bay_retriever,0.488555,None
780800785462489090,2016-09-27 16:06:28,Twitter for iPhone,11.0,10.0,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,6141,1505,Siberian_husky,0.951963,None
780601303617732608,2016-09-27 02:53:48,Twitter for iPhone,12.0,10.0,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,13525,3839,Saint_Bernard,0.995143,None
780543529827336192,2016-09-26 23:04:13,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,7040,2032,golden_retriever,0.628312,None
780459368902959104,2016-09-26 17:29:48,Twitter for iPhone,11.0,10.0,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,5892,1224,Great_Dane,0.382491,None
779834332596887552,2016-09-25 00:06:08,Twitter for iPhone,11.0,10.0,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,21252,8237,golden_retriever,0.99383,None
779377524342161408,2016-09-23 17:50:56,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,9831,3613,NaN,0.0,pupper
779123168116150273,2016-09-23 01:00:13,Twitter for iPhone,12.0,10.0,Reggie,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,13206,4207,toy_poodle,0.43108,None
779056095788752897,2016-09-22 20:33:42,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,16500,5247,Chihuahua,0.721188,None
778990705243029504,2016-09-22 16:13:51,Twitter for iPhone,11.0,10.0,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,22342,8437,cocker_spaniel,0.7153510000000001,None
778748913645780993,2016-09-22 00:13:04,Twitter for iPhone,11.0,10.0,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,7717,1562,Staffordshire_bullterrier,0.351434,None
778650543019483137,2016-09-21 17:42:10,Twitter for iPhone,10.0,10.0,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,6430,1729,German_shepherd,0.515699,None
778624900596654080,2016-09-21 16:00:17,Twitter for iPhone,11.0,10.0,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,5177,1176,Airedale,0.786089,None
778408200802557953,2016-09-21 01:39:11,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,15135,5023,Pembroke,0.8483620000000001,None
778383385161035776,2016-09-21 00:00:35,Twitter for iPhone,13.0,10.0,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,6515,1271,collie,0.345266,None
778286810187399168,2016-09-20 17:36:50,Twitter for iPhone,11.0,10.0,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,11576,3836,Boston_bull,0.32207,None
778039087836069888,2016-09-20 01:12:28,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,9417,3065,German_shepherd,0.717776,pupper
778027034220126208,2016-09-20 00:24:34,Twitter for iPhone,11.27,10.0,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,7320,1885,clumber,0.946718,pupper
777885040357281792,2016-09-19 15:00:20,Twitter for iPhone,3.0,10.0,Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,7078,1893,Afghan_hound,0.123529,None
777684233540206592,2016-09-19 01:42:24,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,12518,3403,cocker_spaniel,0.253442,None
777621514455814149,2016-09-18 21:33:11,Twitter for iPhone,12.0,10.0,Derek,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,9742,2910,chow,0.999823,None
777189768882946048,2016-09-17 16:57:35,Twitter for iPhone,12.0,10.0,Jeffrey,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,15921,4999,Chihuahua,0.988412,None
776813020089548800,2016-09-16 16:00:31,Twitter for iPhone,12.0,10.0,Solomon,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,5444,1405,toy_poodle,0.51661,None
776477788987613185,2016-09-15 17:48:25,Twitter for iPhone,11.0,10.0,Huck,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,9858,3249,Labrador_retriever,0.8848389999999999,pupper
776218204058357768,2016-09-15 00:36:55,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,33345,18497,Samoyed,0.940326,floofer
776201521193218049,2016-09-14 23:30:38,Twitter for iPhone,10.0,10.0,O'Malley,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,10681,2919,Rottweiler,0.502228,None
776113305656188928,2016-09-14 17:40:06,Twitter for iPhone,11.0,10.0,Sampson,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,13102,5068,NaN,0.0,pupper
776088319444877312,2016-09-14 16:00:49,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,2045,179,pug,7.657020000000001e-05,None
775842724423557120,2016-09-13 23:44:54,Twitter for iPhone,12.0,10.0,Blue,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,13022,3116,chow,0.520022,None
775733305207554048,2016-09-13 16:30:07,Twitter for iPhone,11.0,10.0,Anakin,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,15413,4627,NaN,0.0,doggo
775729183532220416,2016-09-13 16:13:44,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,14361,5302,NaN,0.0,None
775364825476165632,2016-09-12 16:05:54,Twitter for iPhone,11.0,10.0,Finley,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,8295,3472,beagle,0.571229,doggo
775085132600442880,2016-09-11 21:34:30,Twitter for iPhone,13.0,10.0,Tucker,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,17281,5488,chow,0.316565,None
774757898236878852,2016-09-10 23:54:11,Twitter for iPhone,12.0,10.0,Finley,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,9462,2035,toy_poodle,0.7199409999999999,None
774639387460112384,2016-09-10 16:03:16,Twitter for iPhone,10.0,10.0,Sprinkles,https://pbs.twimg.com/media/CsASZqRW8AA3Szw.jpg,7508,2013,Walker_hound,0.6275930000000001,None
774314403806253056,2016-09-09 18:31:54,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,24167,6478,Eskimo_dog,0.5960449999999999,None
773985732834758656,2016-09-08 20:45:53,Twitter for iPhone,11.0,10.0,Winnie,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,11925,4492,pug,0.10957,pupper
773922284943896577,2016-09-08 16:33:46,Twitter for iPhone,12.0,10.0,Heinrich,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,7110,1999,Pomeranian,0.554331,None
773704687002451968,2016-09-08 02:09:06,Twitter for iPhone,12.0,10.0,Loki,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,7317,1891,silky_terrier,0.324251,None
773670353721753600,2016-09-07 23:52:41,Twitter for iPhone,10.0,10.0,Shakespeare,https://pbs.twimg.com/media/CryhFC0XEAA9wp_.jpg,5935,1501,Old_English_sheepdog,0.969311,None
773547596996571136,2016-09-07 15:44:53,Twitter for iPhone,11.0,10.0,Chelsea,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,24553,7126,Norwegian_elkhound,0.372202,pupper
773308824254029826,2016-09-06 23:56:05,Twitter for iPhone,12.0,10.0,Bungalo,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,25846,8640,Labrador_retriever,0.151406,None
773247561583001600,2016-09-06 19:52:39,Twitter for iPhone,10.0,10.0,Chip,https://pbs.twimg.com/media/Crsgi9dWEAApQd8.jpg,10414,3699,miniature_pinscher,0.08336879999999999,None
773191612633579521,2016-09-06 16:10:20,Twitter for iPhone,12.0,10.0,Grey,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,11117,4736,Blenheim_spaniel,0.427766,None
772877495989305348,2016-09-05 19:22:09,Twitter Web Client,11.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,9555,4501,Norwegian_elkhound,0.138523,None
772826264096874500,2016-09-05 15:58:34,Twitter for iPhone,11.0,10.0,Roosevelt,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,8842,2669,basset,0.915351,None
772193107915964416,2016-09-03 22:02:38,Twitter for iPhone,12.0,10.0,Willem,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,6665,1612,Pembroke,0.367945,pupper
772152991789019136,2016-09-03 19:23:13,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/Crc9DEoWEAE7RLH.jpg,4181,1300,golden_retriever,0.275318,None
772117678702071809,2016-09-03 17:02:54,Twitter for iPhone,12.0,10.0,Jack,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,4165,848,Labrador_retriever,0.217821,None
772114945936949249,2016-09-03 16:52:02,Twitter for iPhone,10.0,10.0,Finn,https://pbs.twimg.com/media/Crcacf9WgAEcrMh.jpg,3005,546,Chihuahua,0.803293,None
772102971039580160,2016-09-03 16:04:27,Twitter for iPhone,11.0,10.0,Penny,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,4448,1065,Pembroke,0.54178,None
771770456517009408,2016-09-02 18:03:10,Twitter for iPhone,11.0,10.0,Davey,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,13356,3924,papillon,0.53318,None
771500966810099713,2016-09-02 00:12:18,Twitter for iPhone,12.0,10.0,Dakota,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,9167,3018,Labrador_retriever,0.833952,None
771380798096281600,2016-09-01 16:14:48,Twitter for iPhone,11.0,10.0,Fizz,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,11746,5912,collie,0.503728,None
771136648247640064,2016-09-01 00:04:38,Twitter for iPhone,11.0,10.0,Dixie,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,10223,3357,golden_retriever,0.297402,None
771102124360998913,2016-08-31 21:47:27,Twitter for iPhone,12.0,10.0,Charlie,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,6898,1663,Labrador_retriever,0.568789,None
771014301343748096,2016-08-31 15:58:28,Twitter for iPhone,7.0,10.0,None,https://pbs.twimg.com/media/CrMxZzgWIAQUxzx.jpg,7032,1782,NaN,0.0,None
770787852854652928,2016-08-31 00:58:39,Twitter for iPhone,10.0,10.0,Winston,https://pbs.twimg.com/media/CrJjdZmXgAEWLSD.jpg,5498,1415,Bernese_mountain_dog,0.787812,None
770772759874076672,2016-08-30 23:58:40,Twitter for iPhone,11.0,10.0,Sebastian,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,5749,1626,chow,0.979515,None
770414278348247044,2016-08-30 00:14:12,Twitter for iPhone,11.0,10.0,Al Cabone,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,6987,2390,golden_retriever,0.0535696,None
770293558247038976,2016-08-29 16:14:30,Twitter for iPhone,10.0,10.0,Jackson,https://pbs.twimg.com/media/CrCh5RgW8AAXW4U.jpg,6923,1718,Italian_greyhound,0.931668,None
770069151037685760,2016-08-29 01:22:47,Twitter for iPhone,10.0,10.0,Carbon,https://pbs.twimg.com/media/Cq_Vy9KWcAIUIuv.jpg,8385,2651,Boston_bull,0.414965,None
769940425801170949,2016-08-28 16:51:16,Twitter for iPhone,12.0,10.0,Klein,https://pbs.twimg.com/media/Cq9guJ5WgAADfpF.jpg,34948,11131,miniature_pinscher,0.796313,None
769695466921623552,2016-08-28 00:37:54,Twitter for iPhone,13.0,10.0,Titan,https://pbs.twimg.com/media/Cq6B8V6XYAA1T1R.jpg,7101,1926,pug,0.407117,None
769212283578875904,2016-08-26 16:37:54,Twitter for iPhone,12.0,10.0,DonDon,https://pbs.twimg.com/media/CqzKfQgXEAAWIY-.jpg,5980,1969,golden_retriever,0.16653800000000002,None
768970937022709760,2016-08-26 00:38:52,Twitter Web Client,12.0,10.0,Kirby,https://pbs.twimg.com/ext_tw_video_thumb/768967618174877700/pu/img/4wfsrs0ZnQ5pstXm.jpg,16017,7574,Pomeranian,0.182358,None
768855141948723200,2016-08-25 16:58:45,Twitter for iPhone,11.0,10.0,Jesse,https://pbs.twimg.com/media/CquFrCKWAAAr32m.jpg,4660,1034,chow,0.7202189999999999,None
768609597686943744,2016-08-25 00:43:02,Twitter for iPhone,10.0,10.0,Lou,https://pbs.twimg.com/media/CqqmWa7WcAAIM-n.jpg,4580,1382,basenji,0.183283,None
768596291618299904,2016-08-24 23:50:10,Twitter for iPhone,12.0,10.0,Oakley,https://pbs.twimg.com/media/CqqaPjqWIAAOyNL.jpg,5592,1473,Great_Pyrenees,0.729745,None
768473857036525572,2016-08-24 15:43:39,Twitter for iPhone,11.0,10.0,Chevy,https://pbs.twimg.com/media/Cqoq5PGWAAA-U8T.jpg,15110,3958,Labrador_retriever,0.73917,None
768193404517830656,2016-08-23 21:09:14,Twitter for iPhone,8.0,10.0,Gerald,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,12157,4080,NaN,0.0,doggo
767884188863397888,2016-08-23 00:40:31,Twitter for iPhone,10.0,10.0,Tito,https://pbs.twimg.com/media/CqgSl4DWcAA-x-o.jpg,5309,1634,NaN,0.0,None
767754930266464257,2016-08-22 16:06:54,Twitter for iPhone,11.0,10.0,Philbert,https://pbs.twimg.com/media/CqedCQWWgAIab9L.jpg,17814,6221,vizsla,0.307794,None
767500508068192258,2016-08-21 23:15:55,Twitter for iPhone,12.0,10.0,Louie,https://pbs.twimg.com/media/Cqa1ofnXEAAG0yn.jpg,8295,2688,chow,0.483228,None
767191397493538821,2016-08-21 02:47:37,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/CqWcgcqWcAI43jm.jpg,13643,4406,NaN,0.0,doggo
767122157629476866,2016-08-20 22:12:29,Twitter for iPhone,13.0,10.0,Rupert,https://pbs.twimg.com/media/CqVdiBJWIAEDZB4.jpg,11227,3261,toy_poodle,0.873841,None
766793450729734144,2016-08-20 00:26:19,Twitter for iPhone,10.0,10.0,Rufus,https://pbs.twimg.com/media/CqQykxrWYAAlD8g.jpg,5650,1565,beagle,0.451697,None
766693177336135680,2016-08-19 17:47:52,Twitter for iPhone,11.0,10.0,Brudge,https://pbs.twimg.com/media/CqPXYLLXEAAU2HC.jpg,4484,918,Doberman,0.948355,None
766423258543644672,2016-08-18 23:55:18,Twitter for iPhone,9.0,10.0,Shadoe,https://pbs.twimg.com/media/CqLh4yJWcAAHomv.jpg,6671,1825,keeshond,0.995823,None
766313316352462849,2016-08-18 16:38:26,Twitter for iPhone,12.0,10.0,Oscar,https://pbs.twimg.com/media/CqJ95SRWgAATPK_.jpg,7493,2166,toy_poodle,0.966896,None
766069199026450432,2016-08-18 00:28:24,Twitter for iPhone,12.0,10.0,Juno,https://pbs.twimg.com/media/CqGf3xaXYAEh3ak.jpg,4765,1003,redbone,0.484855,None
766008592277377025,2016-08-17 20:27:34,Twitter for iPhone,11.0,10.0,Angel,https://pbs.twimg.com/media/CqFouXOXYAAYpzG.jpg,4149,571,Welsh_springer_spaniel,0.7281529999999999,None
765719909049503744,2016-08-17 01:20:27,Twitter for iPhone,12.0,10.0,Brat,https://pbs.twimg.com/media/CqBiMAgWAAEJKgI.jpg,8021,2475,golden_retriever,0.969518,None
765669560888528897,2016-08-16 22:00:23,Twitter for iPhone,12.0,10.0,Tove,https://pbs.twimg.com/media/CqA0XcYWAAAzltT.jpg,5760,1407,beagle,0.993333,None
765395769549590528,2016-08-16 03:52:26,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/Cp87Y0jXYAQyjuV.jpg,20539,3127,Pembroke,0.509491,None
765371061932261376,2016-08-16 02:14:15,Twitter for iPhone,11.0,10.0,Louie,https://pbs.twimg.com/media/Cp8k6oRWcAUL78U.jpg,7842,2475,golden_retriever,0.829456,pupper
765222098633691136,2016-08-15 16:22:20,Twitter for iPhone,10.0,10.0,Gromit,https://pbs.twimg.com/media/Cp6db4-XYAAMmqL.jpg,12902,3914,dalmatian,0.556595,None
764857477905154048,2016-08-14 16:13:27,Twitter for iPhone,12.0,10.0,Aubie,https://pbs.twimg.com/media/Cp1R0ZTWcAAaPO4.jpg,7099,2029,Bernese_mountain_dog,0.7920590000000001,None
764259802650378240,2016-08-13 00:38:30,Twitter for iPhone,10.0,10.0,Kota,https://pbs.twimg.com/media/CpsyNtXWgAAqvs3.jpg,6718,1745,German_shepherd,0.973677,None
763837565564780549,2016-08-11 20:40:41,Twitter for iPhone,11.0,10.0,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,14041,4858,malamute,0.375098,None
763183847194451968,2016-08-10 01:23:03,Twitter for iPhone,8.0,10.0,Clark,https://pbs.twimg.com/media/CpdfpzKWYAAWSUi.jpg,6004,1702,miniature_poodle,0.354674,None
763103485927849985,2016-08-09 20:03:43,Twitter for iPhone,10.0,10.0,Belle,https://pbs.twimg.com/media/CpcWknPXYAAeLP9.jpg,8163,2602,chow,0.0390848,None
762699858130116608,2016-08-08 17:19:51,Twitter for iPhone,11.0,10.0,Leela,https://pbs.twimg.com/media/CpWnecZWIAAUFwt.jpg,13518,4190,kelpie,0.519047,None
762471784394268675,2016-08-08 02:13:34,Twitter for iPhone,12.0,10.0,Glenn,https://pbs.twimg.com/ext_tw_video_thumb/762471745303355393/pu/img/RKcEUz7-VDipoGKJ.jpg,12571,7612,Samoyed,0.540276,None
